time;x;y;fx;fy
42399;104;-120;-160;85
42462;99;-120;-303;85
42525;95;-120;-303;122
42588;92;-118;-303;122
42651;85;-114;-303;122
42714;81;-113;-303;122
42777;78;-111;-172;122
42840;73;-104;-172;276
42903;71;-99;-172;276
42966;69;-94;-172;276
43029;66;-90;-172;276
43092;61;-81;-209;174
43155;57;-78;-209;174
43218;54;-76;-209;174
43281;51;-73;-209;174
43344;45;-68;-212;174
43407;41;-66;-212;94
43470;37;-66;-212;94
43533;34;-66;-212;94
43596;26;-66;-212;94
43659;23;-66;-171;94
43722;20;-66;-171;94
43785;18;-66;-171;94
43848;13;-59;-171;238
43911;10;-56;-171;238
43974;8;-52;-171;238
44037;8;-48;-95;238
44100;8;-45;-95;238
44163;8;-37;-95;329
44226;8;-34;-95;329
44289;8;-30;-95;329
44352;5;-22;-116;329
44415;4;-18;-116;306
44478;3;-14;-116;306
44541;1;-9;-116;306
44604;-1;-1;-170;306
44667;-3;2;-170;306
44730;-6;7;-170;306
44793;-8;11;-170;201
44856;-13;17;-170;201
44919;-19;24;-233;201
44982;-26;30;-233;155
45045;-29;32;-233;155
45108;-33;35;-233;155
45171;-37;37;-188;155
45234;-42;41;-188;155
45297;-45;44;-188;155
45360;-50;50;-188;240
45423;-53;53;-187;240
45486;-55;57;-187;240
45549;-60;65;-187;240
45612;-63;69;-187;190
45675;-68;74;-136;190
45738;-70;77;-136;190
45801;-74;83;-136;190
45864;-76;86;-136;190
45927;-80;91;-136;164
45990;-82;94;-134;164
46053;-84;96;-134;164
46116;-87;101;-134;164
46179;-89;104;-134;164
46242;-93;105;-150;75
46305;-95;105;-150;75
46368;-97;105;-150;75
46431;-100;105;-150;75
46494;-104;105;-150;75
46557;-106;105;-157;99
46620;-111;105;-157;99
46683;-113;105;-157;99
46746;-116;105;-157;99
46809;-118;105;-157;99
46872;-122;108;-149;186
46935;-124;111;-149;186
46998;-126;114;-149;186
47061;-130;119;-149;186
47124;-132;121;0;0
47187;-132;121;0;0
47250;-132;121;0;0
47313;-132;121;0;0
47376;-132;121;0;0
47439;-129;121;160;-48
47502;-126;121;160;-48
47565;-124;121;160;-48
47628;-119;121;160;-48
47691;-117;121;125;0
47754;-115;121;125;0
47817;-113;121;125;0
47880;-110;121;125;0
47943;-108;121;125;0
48006;-106;121;125;0
48069;-106;121;58;0
48132;-106;121;58;0
48195;-106;121;58;0
48258;-106;121;58;0
48321;-106;121;58;0
48384;-101;121;208;-33
48447;-98;121;208;-33
48510;-94;121;208;-33
48573;-91;121;208;-33
48636;-87;121;0;59
48699;-87;121;0;59
48762;-87;121;0;59
48825;-87;121;0;59
48888;-87;121;0;59
